Player_ID,Player Name,Country ,Position,Club,Age,Matches_Played,Goals,Assists,Minutes Played,Market Value,Height,Is_Captain,World_Cup_Year,Last Updated
7257,Weston McKennie,United States ,MF ,Juventus,20,7,0,0,,€84.0M,1.93 m,No,2014,2014-12-28
7106,Bruno Fernandes , Portugal,mf,Manchester United,38,2,0,4,98,€11.9M,1.73 m,FALSE,2022,01/10/2022
7298,Virgil van Dijk,Netherlands,df,Liverpool,19,4,2,1,256,Unknown,1.99 m,Yes,2022,2022-12-04
7388,Unai Simon,SPAIN,GK,Athletic Bilbao,0,4,0,0,188,€70.0M,182,No,2018,
7326,Lautaro Martinez,argentina,FW,Inter Milan,39,2,3,,92,€4.9M,170,TRUE,2022,2022-12-07
7361,Thiago Silva,brazil,df,Fluminense,,2,0,0,68,€44.3M,"1,81",N,2014,"Nov 10, 2014"
7401,Thomas Muller,Germany,FW,Bayern Munich,29,1,3,3,72,Unknown,192,No,2018,2018-11-21
7176,Joao Felix,Portugal,FW,Barcelona,,6,4,0,516,€42.1M,168,No,2014,2014-11-16
7355,Hugo Lloris,France,GK,LAFC,18,5,0,0,195,€18.8M,"1,80",N,2018,2018-12-26
7294,Weston McKennie,USA,MF,Juventus,25,4,?,1,140,€174.6M,?,FALSE,2018,2018-11-17
7306,Jeremy Doku,Belgium,FW,Manchester City,24,5,4,2,215,€75.8M,?,Y,2018,2018-12-25
7101,Robert Lewandowski,poland,FW,Barcelona,38,6,4,1,414,€119.4M,1.93 m,No,2022,26/10/2022
7094,Harry Maguire,England,Defender,Manchester United,,7,0,3,434,€158.8M,173,yes ,2018,bad_date
7406,Harry Maguire,ENGLAND,DF,Manchester United,34,5,0,2,130,€3.9M,171 cm,yes ,2014,2014-11-28
7347,Wataru Endo,japan,MF ,Liverpool,22,4,0,4,248,Unknown,?,No,2014,2014-10-26
7245,Sofyan Amrabat,Morocco ,mf,Manchester United,36,,1,0,130,€137.0M,182,No,2022,2022-11-22
7207,Virgil van Dijk, Netherlands,DF ,Liverpool,,1,0,1,31,€172.1M,185,yes ,2022,
7255,Neymar, Brazil,FW,Al Hilal,29,6,6,6,246,€100.6M,190,N,2018,09/12/2018
7157,Enzo Fernandez,Argentina,MF ,Chelsea,20,7,0,,336,€155.7M,174,Yes,2022,2022-10-18
7053,Enzo Fernandez,ARGENTINA,mf,Chelsea,36,7,1,1,357,€122.9M,188 cm,N,2018,2018-11-22
7079,Pedri,SPAIN,mf,Barcelona,38,1,3,1,88,€151.4M,1.70 m,FALSE,2022,03/12/2022
7305,Frenkie de Jong,netherlands,Midfielder,Barcelona,37,3,1,1,63,€111.4M,"1,86",Yes,2014,"Nov 15, 2014"
7049,Thibaut Courtois,belgium,GK ,Real Madrid,,3,1,1,156,€28.4M,1.89 m,No,2014,2014-12-26
7052,Yassine Bounou,Morocco ,GK,Al Hilal,37,6,0,3,144,€3.3M,197,yes ,2022,26/12/2022
7331,Pedri,spain,MF ,Barcelona,20,,3,3,128,€123.0M,192,Y,2022,2022-10-07
7345,Harry Maguire ,England,DF,Manchester United,23,5,-,2,325,€142.6M,180,No,2018,2018-10-05
7061,Neymar,brazil,FW ,Al Hilal,32,7,5,,392,€74.7M,188,N,2022,13/11/2022
7024,Thiago Silva, Brazil,DF,Fluminense,19,7,0,2,273,€71.4M,"1,99",TRUE,2022,2022-12-19
7195,Alvaro Morata,Spain,Forward,Atletico Madrid,,5,5,2,150,€4.6M,183,No,2018,2018-11-01
7370,Lautaro Martinez,ARGENTINA,fw,Inter Milan,,1,7,1,80,€72.4M,186,Yes,2022,10/10/2022
7287,Jamal Musiala,Germany,midfielder,Bayern Munich,34,7,N/A,0,490,Unknown,?,N,2018,2018-12-23
7244,Kylian Mbappe,FRANCE,Forward,Real Madrid,29,3,-,,114,€78.7M,197,Yes,2018,2018-11-25
7315,Cristiano Ronaldo,Portugal ,fw,Al Nassr,,7,4,3,511,€151.5M,1.85 m,yes ,2018,"Nov 5, 2018"
7197,Thomas Muller,Germany,fw,Bayern Munich,27,1,5,0,78,€64.8M,196,No,2014,2014-12-12
7188,Erling Haaland,Norway,FW ,Manchester City,21,1,3,1,87,€16.4M,169,No,2018,27/10/2018
7363,Leroy Sane,Germany ,Forward,Bayern Munich,25,4,3,0,224,€31.4M,177,No,2014,2014-11-21
7104,Alisson,Brazil,GK ,Liverpool,31,7,4,0,378,€16.4M,"1,82",Y,2014,2014-11-11
7056,Aurelien Tchouameni,FRANCE ,mf,Real Madrid,37,7,2,1,413,€24.2M,1.93 m,Yes,2014,17/12/2014
7411,Romelu Lukaku,Belgium,Forward,,26,5,4,2,400,€152.6M,171 cm,No,2022,13/11/2022
7137,Federico Valverde,Uruguay,MF,Real Madrid,19,4,2,1,248,€16.5M,"1,78",No,2018,06/11/2018
7096,Jamal Musiala,Germany,mf,Bayern Munich,22,4,1,1,292,€103.1M,170,No,2022,12/10/2022
7321,Aurelien Tchouameni,FRANCE,MF,,18,7,1,1,616,€160.4M,171,Yes,2014,2014-12-01
7080,Raphinha,Brazil,Forward,Barcelona,35,7,4,1,189,€12.4M,"1,84",N,2014,2014-10-24
7219,Manuel Neuer, Germany,GK,Bayern Munich,31,4,0,0,116,€166.2M,173,Yes,2018,"Nov 28, 2018"
7159,Raheem Sterling,ENGLAND,FW,Chelsea,26,1,6,3,59,€30.7M,175,No,2022,"Nov 23, 2022"
7174,Christian Pulisic,USA,forward,AC Milan,35,7,6,1,252,Unknown,187,Yes,2014,15/10/2014
7187,Achraf Hakimi,MOROCCO,DF,Paris Saint-Germain,34,,1,1,50,€24.4M,"1,96",No,2014,11/11/2014
7364,Antonio Rudiger,GERMANY,DF,Real Madrid,34,,N/A,2,228,€23.6M,1.71 m,Y,2014,"Nov 3, 2014"
7419,Federico Valverde,Uruguay,MF ,Real Madrid,35,3,1,1,138,€4.8M,1.93 m,TRUE,2018,bad_date
7175,Jeremy Doku,Belgium,FW ,Manchester City,220,3,5,2,249,€49.3M,1.82 m,yes ,2018,2018-12-22
7225,Darwin Nunez,Uruguay,FW ,Liverpool,31,3,2,0,132,€67.4M,165 cm,No,2022,2022-12-04
7252,Raphinha,Brazil ,fw,Barcelona,33,1,4,1,35,€23.2M,166,Yes,2014,
7190,Richarlison,Brazil,forward,Tottenham,29,5,2,0,300,€89.8M,192 cm,Y,2022,19/12/2022
7003,Thomas Muller,Germany,fw,Bayern Munich,29,3,4,2,144,€17.7M,185,No,2014,2014-12-23
7247,Kai Havertz,Germany ,FW ,Arsenal,36,7,3,,378,€11.5M,189,TRUE,2014,2014-11-27
7045,Richarlison ,brazil,FW,Tottenham,32,6,4,2,450,€162.3M,178,No,2018,2018-11-13
7073,Raphinha,Brazil,FW,Barcelona,32,1,3,2,61,€25.0M,199,Y,2014,28/12/2014
7389,Achraf Hakimi,morocco,df,Paris Saint-Germain,32,3,0,0,177,€34.4M,1.92 m,Yes,2022,"Nov 20, 2022"
7050,Dani Olmo, Spain,Midfielder,RB Leipzig,19,4,0,2,312,€21.1M,1.90 m,N,2014,"Nov 24, 2014"
7420,Kevin De Bruyne ,Belgium,Midfielder,,26,3,0,1,225,€66.2M,?,Yes,2014,"Nov 19, 2014"
7402,Richarlison,BRAZIL,FW,Tottenham,39,6,0,1,264,€101.2M,1.94 m,Y,2018,2018-10-16
7371,Hugo Lloris, France,GK,LAFC,19,6,0,0,294,€176.8M,"1,73",N,2014,08/11/2014
7333,Jordan Pickford, England,goalkeeper,Everton,36,6,0,0,378,€10.5M,190,No,2014,
7085,Jude Bellingham,England,mf,Real Madrid,38,,3,2,141,€13.0M,?,No,2014,25/11/2014
7170,Takefusa Kubo,Japan,FW ,,23,7,2,0,168,€10.3M,190,N,2014,2014-10-17
7200,Jamal Musiala,GERMANY,mf,Bayern Munich,,3,1,0,147,€15.7M,195,yes ,2018,2018-12-12
7065,Ferran Torres,Spain,FW,Barcelona,35,1,0,1,83,€104.3M,170,N,2022,N/A
7263,Bernardo Silva,PORTUGAL,mf,Manchester City,27,3,1,1,72,€39.1M,1.76 m,No,2018,
7042,Ronald Araujo,Uruguay,DF ,Barcelona,22,5,2,0,335,€88.4M,?,TRUE,2018,2018-10-21
7010,Denzel Dumfries,NETHERLANDS,DF,Inter Milan,35,4,0,0,348,Unknown,"1,69",No,2018,2018-12-08
7358,Rodri,spain,midfielder,Manchester City,29,6,1,0,,€24.3M,171,FALSE,2018,10/12/2018
7284,Marcelo Brozovic,CROATIA ,midfielder,Al Nassr,31,7,3,1,196,€87.2M,?,Y,2014,25/12/2014
7211,Rodrigo De Paul,argentina,MF ,Atletico Madrid,20,4,0,2,92,€83.3M,198,Y,2018,2018-10-27
7139,Enzo Fernandez,Argentina,Midfielder,Chelsea,32,3,1,0,213,€2.4M,197,Y,2018,26/10/2018
7223,Ousmane Dembele,france,fw,Paris Saint-Germain,,6,3,0,234,€72.7M,"1,93",No,2022,2022-12-27
7018,Rodri ,spain,Midfielder,Manchester City,25,7,1,1,483,€13.4M,"1,71",No,2014,2014-12-17
7178,Theo Hernandez,FRANCE,Defender,AC Milan,28,7,0,1,532,€149.7M,191,No,2022,2022-10-22
7314,Ronald Araujo,Uruguay,DF,,27,1,0,2,49,€116.9M,"1,94",TRUE,2018,2018-10-11
7400,Vinicius Junior,brazil,fw,Real Madrid,18,6,0,0,246,€72.0M,"1,96",FALSE,2014,2014-11-09
7404,Hakim Ziyech,morocco,mf,Galatasaray,26,1,3,3,32,€22.5M,185 cm,No,2014,07/11/2014
7249,Thiago Silva,Brazil ,DF,Fluminense,,5,2,1,130,€172.4M,"1,76",yes ,2018,18/11/2018
7270,Kevin De Bruyne,Belgium ,mf,Manchester City,24,2,3,4,146,€75.5M,193 cm,Y,2014,21/11/2014
7015,Manuel Neuer,Germany,GK ,,33,7,-5,2,385,€141.5M,166,Yes,2014,2014-11-02
7224,Ferran Torres,spain,FW,Barcelona,26,6,4,1,228,€50.4M,?,Yes,2014,bad_date
7250,Gavi, Spain,mf,Barcelona,27,7,1,3,280,€4.4M,198 cm,FALSE,2022,26/10/2022
7325,Nicolas Otamendi ,Argentina,defender,Benfica,33,3,0,1,75,€88.4M,179 cm,Y,2014,2014-10-18
7417,Emiliano Martinez,Argentina ,gk,Aston Villa,19,4,0,0,108,€26.4M,1.99 m,No,2022,"Nov 8, 2022"
7208,Kylian Mbappe,France,FW,Real Madrid,,,1,1,230,€89.9M,178,No,2022,09/10/2022
7301,Declan Rice,england,MF,Arsenal,,6,3,4,120,€77.5M,196,No,2022,19/12/2022
7140,Manuel Neuer,GERMANY,GK,Bayern Munich,35,3,N/A,0,63,€66.3M,173,No,2022,2022-12-04
7356,Richarlison,BRAZIL,fw,Tottenham,34,6,3,1,,€105.6M,179,N,2022,2022-12-14
7107,Unai Simon ,Spain,gk,Athletic Bilbao,31,7,0,0,266,€3.6M,1.78 m,No,2014,"Nov 20, 2014"
7048,Antonio Rudiger, Germany,df,Real Madrid,38,2,1,0,78,€63.2M,1.92 m,TRUE,2014,2014-10-25
7102,Raheem Sterling,England,forward,Chelsea,25,3,3,1,75,-,180,No,2014,2014-11-28
7328,Darwin Nunez,Uruguay,fw,Liverpool,23,5,3,3,,€70.8M,188,Yes,2014,19/10/2014
7001,Robert Lewandowski,Poland ,forward,,26,1,4,2,89,€11.6M,"1,75",Y,2014,2014-10-25
7238,Lionel Messi, Argentina,FW,Inter Miami,19,1,6,1,72,€95.5M,1.66 m,Yes,2018,2018-11-28
7069,Luka Modric,Croatia,MF ,Real Madrid,32,3,2,2,120,€56.0M,?,FALSE,2014,2014-10-07
7070,Son Heung-min,South Korea,Forward,Tottenham,19,1,3,3,44,€40.2M,182 cm,yes ,2018,04/10/2018
7006,Wataru Endo,JAPAN,MF ,,29,2,2,0,54,€69.5M,?,FALSE,2014,05/12/2014
7223,Ousmane Dembele,france,fw,Paris Saint-Germain,,6,3,0,234,€72.7M,"1,93",No,2022,2022-12-27
7216,Luka Modric,CROATIA,MF ,Real Madrid,31,5,2,2,250,€148.7M,196,yes ,2018,2018-12-04
7118,Tyler Adams,United States,mf,Bournemouth,36,1,0,0,75,€63.5M,187,No,2022,2022-11-05
7268,Erling Haaland,norway,FW,Manchester City,30,1,4,3,60,€12.4M,"1,85",No,2014,2014-11-06
7366,Ilkay Gundogan,germany,mf,Barcelona,21,6,0,2,,€5.5M,174 cm,Yes,2022,2022-11-12
7071,Alisson, Brazil,gk,,28,3,0,0,255,€85.2M,1.84 m,FALSE,2018,"Nov 18, 2018"
7286,Alisson, Brazil,GK,Liverpool,29,6,0,0,402,€18.4M,198,No,2014,2014-11-14
7320,Cody Gakpo,Netherlands,Forward,Liverpool,24,3,2,,111,-,"1,80",TRUE,2014,2014-11-27
7201,Ngolo Kante,France,MF ,Al Ittihad,33,4,N/A,2,304,€54.3M,192,No,2018,27/11/2018
7282,Rodrigo De Paul,Argentina,MF ,Atletico Madrid,,4,0,1,292,€134.7M,192,Yes,2018,16/11/2018
7086,Harry Kane,England ,FW,Bayern Munich,24,5,3,2,400,€42.4M,"1,79",No,2022,2022-12-19
7380,Mateo Kovacic,Croatia,midfielder,Manchester City,23,5,3,1,300,€82.8M,"1,72",Yes,2018,2018-12-24
7302,Wataru Endo,Japan,MF,Liverpool,20,2,0,,176,€16.1M,168 cm,Y,2022,2022-11-09
7097,Erling Haaland,Norway,Forward,,36,1,6,1,48,€152.7M,174,No,2022,2022-11-14
7078,Christian Pulisic,United States,fw,AC Milan,31,4,3,1,84,-,184,Yes,2022,2022-12-25
7220,Denzel Dumfries, Netherlands,DF ,Inter Milan,,5,0,0,270,€11.4M,188,TRUE,2022,bad_date
7264,Emiliano Martinez,Argentina,GK,Aston Villa,20,7,0,1,588,€159.5M,170,No,2014,11/11/2014
7126,Achraf Hakimi ,Morocco ,DF,Paris Saint-Germain,35,6,0,2,486,€21.8M,195 cm,Yes,2022,"Nov 16, 2022"
7114,Raheem Sterling,England,FW,Chelsea,27,7,3,1,161,€7.4M,"1,65",N,2022,"Nov 24, 2022"
7029,Pedri,spain,MF,Barcelona,19,5,0,,400,€144.8M,"1,69",Yes,2022,"Nov 21, 2022"
7057,Kai Havertz,Germany,forward,Arsenal,24,7,4,1,378,€12.3M,179 cm,Y,2014,
7243,Frenkie de Jong,Netherlands ,MF,Barcelona,,3,3,3,120,€176.8M,174,No,2018,2018-11-19
7236,Jamal Musiala,Germany,Midfielder,Bayern Munich,25,4,-,2,180,€22.2M,1.94 m,No,2014,08/11/2014
7147,Lionel Messi,ARGENTINA,fw,Inter Miami,38,3,5,1,132,€4.8M,"1,71",No,2018,N/A
7309,Cristiano Ronaldo,Portugal,FW,Al Nassr,29,5,4,,160,€2.5M,178,No,2022,2022-11-22
7164,Thiago Silva,brazil,df,Fluminense,,,1,0,170,€60.1M,?,yes ,2022,N/A
7307,Olivier Giroud,France,fw,LAFC,27,4,2,,180,€16.7M,1.94 m,Y,2014,"Nov 19, 2014"
7089,Alisson, Brazil,Goalkeeper,Liverpool,25,2,0,1,60,€17.0M,1.89 m,No,2022,23/10/2022
7206,Lautaro Martinez,Argentina,FW ,Inter Milan,,2,3,1,84,-,184,N,2014,"Nov 25, 2014"
7230,Casemiro,Brazil ,mf,Manchester United,24,4,2,2,88,€2.9M,178 cm,Yes,2022,2022-12-28
7160,Erling Haaland, Norway,FW ,Manchester City,29,3,5,3,111,Unknown,169 cm,FALSE,2018,27/12/2018
7413,Marquinhos, Brazil,Defender,Paris Saint-Germain,38,1,N/A,0,87,€78.3M,1.87 m,FALSE,2022,"Nov 26, 2022"
7054,Takefusa Kubo,japan,FW,Real Sociedad,38,7,3,1,266,€138.7M,170,N,2014,11/10/2014
7011,Son Heung-min,korea republic,Forward,Tottenham,37,1,6,2,78,€72.0M,181,Y,2022,"Nov 8, 2022"
7322,Lautaro Martinez , Argentina,FW,Inter Milan,24,7,5,1,287,€23.1M,1.77 m,FALSE,2018,2018-11-04
7154,Antonio Rudiger,Germany,DF,Real Madrid,25,3,2,0,192,€133.6M,"1,67",Y,2014,2014-10-13
7082,Federico Valverde,Uruguay,Midfielder,Real Madrid,25,6,3,0,204,€2.7M,169,No,2014,2014-12-23
7099,Luka Modric,Croatia,MF,Real Madrid,30,,1,1,196,€76.0M,194,Yes,2014,"Nov 17, 2014"
7259,Ferran Torres,Spain,Forward,,18,5,4,0,140,€80.4M,"1,94",N,2022,14/11/2022
7232,Neymar,Brazil,forward,Al Hilal,28,4,5,0,248,€3.5M,175,yes ,2014,2014-10-26
7110,Leroy Sane,Germany,forward,Bayern Munich,38,3,3,0,117,€136.1M,169,N,2022,28/10/2022
7153,Kylian Mbappe ,France,forward,Real Madrid,26,5,5,2,450,€10.2M,198,FALSE,2014,2014-12-18
7135,Rafael Leao ,Portugal ,FW ,AC Milan,37,7,2,2,308,€142.4M,1.87 m,No,2014,"Nov 18, 2014"
7344,Marcelo Brozovic,croatia,MF,Al Nassr,36,5,0,,300,-,181 cm,No,2014,2014-10-17
7318,Bruno Fernandes,Portugal,MF,Manchester United,39,6,0,2,150,€40.2M,184,No,2022,2022-10-20
7231,Darwin Nunez,URUGUAY,FW,Liverpool,36,6,4,,354,Unknown,171,yes ,2014,"Nov 8, 2014"
7222,Rodri,Spain,midfielder,Manchester City,27,3,1,,69,€25.8M,182,Yes,2018,2018-10-20
7398,Manuel Neuer,Germany ,Goalkeeper,Bayern Munich,24,4,0,1,96,€36.7M,190,No,2022,2022-12-09
7265,Son Heung-min,korea republic,forward,Tottenham,25,4,5,1,204,€81.6M,188 cm,No,2022,20/10/2022
7025,Jordan Pickford,England ,GK,Everton,,7,0,0,371,€81.6M,?,No,2018,2018-11-16
7072,Marcelo Brozovic, Croatia,MF ,Al Nassr,27,5,1,2,245,€80.5M,189,Yes,2022,2022-12-23
7166,Jeremy Doku,Belgium,FW,Manchester City,31,6,5,0,534,€153.0M,191,No,2022,14/10/2022
7403,Olivier Giroud,France ,fw,LAFC,22,6,2,1,492,Unknown,173,Yes,2018,"Nov 17, 2018"
7046,Kai Havertz,Germany,fw,Arsenal,28,1,1,2,27,€15.5M,192 cm,No,2022,N/A
7113,Achraf Hakimi,morocco,df,Paris Saint-Germain,38,6,0,1,150,€24.8M,184,FALSE,2022,2022-11-07
7407,Nicolas Otamendi,Argentina ,DF,Benfica,36,6,N/A,0,120,Unknown,1.72 m,No,2014,2014-11-01
7098,Casemiro, Brazil,mf,Manchester United,22,7,1,,154,€21.5M,1.80 m,FALSE,2014,2014-12-14
7217,Frenkie de Jong, Netherlands,Midfielder,Barcelona,30,3,2,2,60,€66.3M,193,Yes,2014,"Nov 10, 2014"
7354,Bruno Fernandes,PORTUGAL,mf,Manchester United,27,2,3,2,72,€165.8M,189,No,2014,"Nov 5, 2014"
7299,Antoine Griezmann,France,FW,Atletico Madrid,26,5,4,1,305,€9.9M,1.73 m,No,2022,01/10/2022
7182,Bukayo Saka,England,FW ,Arsenal,38,4,4,4,228,€114.3M,177,No,2014,2014-12-01
7002,Unai Simon,Spain,goalkeeper,Athletic Bilbao,30,1,2,1,66,€15.3M,170 cm,No,2014,2014-11-21
7039,Joao Felix,Portugal,FW,Barcelona,29,7,4,,168,€71.3M,191,No,2022,"Nov 12, 2022"
7348,Thiago Silva,Brazil ,DF ,Fluminense,27,,0,0,215,€176.2M,1.90 m,No,2014,2014-12-17
7131,Alisson, Brazil,GK,Liverpool,27,2,1,0,134,€56.1M,190,FALSE,2014,"Nov 1, 2014"
7273,Jeremy Doku,Belgium,FW,Manchester City,,4,1,5,,Unknown,?,FALSE,2018,2018-11-04
7218,Yassine Bounou,Morocco,goalkeeper,Al Hilal,31,3,0,0,60,€77.5M,180,yes ,2022,2022-11-23
7035,Enzo Fernandez,Argentina,MF,Chelsea,,6,1,0,456,€4.3M,174,Yes,2018,2018-12-13
7123,Diogo Costa,PORTUGAL,GK,Porto,23,5,0,1,300,-,196,No,2022,2022-11-06
7075,Ferran Torres,Spain ,FW ,Barcelona,26,6,3,,288,€109.6M,173,FALSE,2018,bad_date
7386,Ronald Araujo,URUGUAY ,df,Barcelona,30,5,3,1,340,€19.7M,171,yes ,2014,2014-10-10
7116,Rafael Leao, Portugal,FW ,AC Milan,28,3,5,1,231,€12.7M,194,No,2018,2018-12-10
7221,Olivier Giroud,FRANCE,FW,LAFC,34,6,8,1,534,€41.9M,1.65 m,FALSE,2022,"Nov 19, 2022"
7227,Denzel Dumfries,Netherlands,DF ,Inter Milan,31,7,0,0,294,€171.4M,196,FALSE,2018,07/12/2018
7253,Dani Olmo ,Spain,MF,RB Leipzig,34,7,2,0,140,€85.7M,195,yes ,2014,2014-12-04
7193,Thiago Silva,BRAZIL,defender,Fluminense,38,6,3,0,420,€24.3M,"1,83",No,2014,2014-10-16
7280,Wataru Endo,Japan,Midfielder,Liverpool,27,,0,0,,€85.1M,180,Yes,2022,"Nov 18, 2022"
7012,Joshua Kimmich,Germany,mf,Bayern Munich,32,2,3,0,68,€72.0M,186,Yes,2018,"Nov 17, 2018"
7028,Frenkie de Jong ,Netherlands ,midfielder,Barcelona,19,2,1,4,102,€132.8M,198,TRUE,2018,2018-12-14
7399,Kevin De Bruyne,BELGIUM,midfielder,Manchester City,24,2,1,2,120,€31.7M,"1,65",N,2014,2014-10-09
7235,Bernardo Silva,PORTUGAL,midfielder,Manchester City,,3,0,0,228,€83.9M,"1,79",Y,2018,2018-10-24
7416,Christian Pulisic,USA,Forward,AC Milan,19,7,3,2,448,Unknown,168,No,2022,2022-11-22
7386,Ronald Araujo,Uruguay,df,Barcelona,30,5,3,1,340,€19.7M,171,yes ,2014,2014-10-10
7087,Kai Havertz,Germany,FW,Arsenal,24,2,3,3,82,€76.8M,?,No,2018,2018-10-27
7214,Marquinhos, Brazil,Defender,Paris Saint-Germain,23,4,0,0,316,€156.3M,194,Yes,2018,15/11/2018
7362,Alvaro Morata,Spain,forward,Atletico Madrid,18,6,4,1,408,€135.1M,193,Yes,2014,2014-12-26
7376,Neymar,Brazil,FW,Al Hilal,29,5,3,2,410,€108.1M,173,FALSE,2018,"Nov 11, 2018"
7062,Ngolo Kante , France,Midfielder,Al Ittihad,33,6,0,3,342,€111.1M,193,Y,2018,14/11/2018
7143,Joshua Kimmich,Germany,MF,Bayern Munich,21,2,0,3,80,€117.9M,1.76 m,Y,2018,28/12/2018
7179,Jude Bellingham,England ,mf,Real Madrid,20,6,2,3,180,€17.1M,1.93 m,No,2022,2022-10-01
7103,Marquinhos, Brazil,DF,Paris Saint-Germain,21,7,1,0,189,€15.1M,183,Yes,2018,N/A
7205,Cody Gakpo,netherlands,Forward,Liverpool,23,,4,2,480,€12.4M,1.82 m,FALSE,2018,"Nov 7, 2018"
7091,Leroy Sane,Germany ,Forward,Bayern Munich,23,3,2,1,192,€50.6M,?,Y,2014,2014-11-26
7300,Ousmane Dembele,FRANCE,fw,Paris Saint-Germain,33,5,4,0,325,€10.9M,?,TRUE,2018,2018-12-01
7274,Olivier Giroud,France,forward,LAFC,20,3,4,,129,-,186,Yes,2014,bad_date
7418,Nicolas Otamendi,Argentina,DF,Benfica,22,1,0,1,89,€6.7M,?,FALSE,2014,2014-12-08
7343,Erling Haaland,Norway,FW,Manchester City,25,5,6,2,160,€163.5M,166,FALSE,2022,"Nov 17, 2022"
7034,Neymar ,Brazil,FW,Al Hilal,31,7,2,3,434,€58.0M,1.80 m,No,2018,"Nov 14, 2018"
7387,Bukayo Saka,England ,fw,Arsenal,20,1,2,2,60,Unknown,"1,76",Yes,2014,02/10/2014
7383,Kevin De Bruyne,BELGIUM,MF ,Manchester City,37,7,2,1,560,€44.5M,190,Y,2022,"Nov 17, 2022"
7296,Theo Hernandez,FRANCE,DF,AC Milan,,2,0,1,144,Unknown,"1,80",yes ,2018,2018-12-25
7405,Antoine Griezmann,France ,Forward,Atletico Madrid,24,5,3,2,325,€49.9M,?,N,2018,2018-10-20
7295,Emiliano Martinez,Argentina,GK,Aston Villa,35,6,0,0,,Unknown,198,Yes,2014,2014-10-18
7342,Unai Simon,spain,goalkeeper,Athletic Bilbao,22,4,N/A,0,124,€80.5M,193,No,2022,2022-10-16
7385,Sofyan Amrabat,MOROCCO,MF ,Manchester United,38,2,0,3,106,-,192,yes ,2018,2018-12-23
7359,Ivan Perisic,Croatia,FW,Hajduk Split,22,5,5,2,375,€171.8M,1.75 m,No,2014,2014-12-02
7324,Ilkay Gundogan,Germany,Midfielder,Barcelona,22,7,0,3,343,€13.6M,172,N,2022,20/10/2022
7337,Rodri,Spain,MF,Manchester City,37,5,3,2,285,€4.0M,1.72 m,No,2014,"Nov 13, 2014"
7183,Ngolo Kante,France ,Midfielder,Al Ittihad,26,3,N/A,2,186,€72.5M,1.69 m,No,2014,2014-11-27
7148,Kim Min-jae,South Korea ,Defender,Bayern Munich,32,7,9,1,294,€106.5M,1.85 m,N,2014,2014-12-23
7348,Thiago Silva,Brazil ,DF ,Fluminense,27,,6,0,215,€176.2M,1.90 m,No,2014,2014-12-17
7374,Alisson,BRAZIL,gk,Liverpool,22,7,2,0,329,€20.6M,1.97 m,yes ,2022,25/11/2022
7340,Leroy Sane,Germany,FW,Bayern Munich,39,7,-,1,308,€58.4M,168 cm,Yes,2018,2018-10-19
7229,Mateo Kovacic,Croatia,MF,Manchester City,35,5,3,1,285,€32.4M,"1,84",No,2014,12/11/2014
7043,Robert Lewandowski,POLAND,FW,Barcelona,19,1,4,1,20,€178.5M,176,No,2022,2022-11-26
7004,Gavi,spain,midfielder,Barcelona,33,6,0,3,222,€13.7M,"1,75",N,2014,13/11/2014
7346,Wataru Endo ,japan,Midfielder,Liverpool,36,2,1,2,76,€147.9M,"1,77",yes ,2022,27/12/2022
7047,Pedri, Spain,midfielder,Barcelona,36,1,1,1,23,€16.0M,?,Y,2018,2018-10-19
