Player_ID,Player Name,Country ,Position,Club,Age,Matches_Played,Goals,Assists,Minutes Played,Market Value,Height,Is_Captain,World_Cup_Year,Last Updated
7051,Unai Simon,Spain,Goalkeeper,Athletic Bilbao,23,3,2,0,126,€15.9M,1.96 m,yes ,2014,15/12/2014
7198,Dani Olmo ,spain,Midfielder,RB Leipzig,25,3,6,1,189,€66.0M,179,yes ,2022,2022-11-20
7199,Rodri,Spain,MF ,Manchester City,22,5,8,2,190,€17.1M,172,No,2018,25/11/2018
7127,Marcelo Brozovic,croatia,mf,Al Nassr,20,3,1,0,96,€125.0M,168 cm,FALSE,2022,2022-12-22
7148,Kim Min-jae,South Korea ,Defender,Bayern Munich,32,7,0,1,294,€106.5M,1.85 m,N,2014,2014-12-23
7038,Ferran Torres,Spain,FW,Barcelona,38,3,6,1,66,€92.9M,168 cm,TRUE,2022,"Nov 10, 2022"
7130,Bukayo Saka,England,FW,Arsenal,33,6,2,1,,€38.8M,184,TRUE,2018,"Nov 22, 2018"
7251,Kai Havertz, Germany,FW,Arsenal,21,1,5,0,23,€75.4M,179,No,2018,2018-10-14
7030,Kim Min-jae,SOUTH KOREA ,df,Bayern Munich,24,7,0,1,406,€86.0M,167 cm,Y,2022,01/10/2022
7021,Harry Maguire,England ,DF ,Manchester United,31,7,0,0,553,€88.7M,166,N,2018,2018-11-06
7031,Joao Felix,Portugal ,FW,Barcelona,36,7,3,1,525,€54.4M,"1,85",No,2022,2022-12-16
7081,Ruben Dias ,Portugal,DF,Manchester City,19,1,0,1,73,€82.4M,199,Y,2022,2022-12-13
7088,Lautaro Martinez ,Argentina ,Forward,Inter Milan,22,4,4,1,80,€62.0M,183,Yes,2014,2014-10-04
7319,Memphis Depay,netherlands,FW,Atletico Madrid,39,4,4,3,188,€22.9M,"1,69",FALSE,2018,11/11/2018
7204,Aurelien Tchouameni ,France,MF,Real Madrid,21,6,4,3,,€5.9M,174,No,2022,2022-11-24
7067,Ferran Torres,spain,forward,Barcelona,20,3,3,3,189,-,"1,81",yes ,2022,2022-12-01
7156,Memphis Depay,NETHERLANDS,fw,Atletico Madrid,20,7,3,1,483,€48.3M,199,yes ,2022,2022-12-19
7036,Mohamed Salah,Egypt,FW,Liverpool,,7,5,0,343,€71.8M,171,Yes,2014,"Nov 2, 2014"
7171,Angel Di Maria,Argentina,Forward,Benfica,20,6,5,1,120,€8.0M,?,FALSE,2022,N/A
7150,Romelu Lukaku,Belgium ,FW,Roma,38,6,3,2,126,Unknown,"1,82",No,2022,N/A
7415,Romelu Lukaku,Belgium,FW ,,37,4,6,2,148,€99.6M,168,No,2018,"Nov 19, 2018"
7384,Phil Foden,ENGLAND,MF,,,6,0,4,360,€9.7M,190,Yes,2018,2018-10-26
7233,Tyler Adams,USA,MF ,Bournemouth,23,4,N/A,2,216,€172.6M,"1,76",yes ,2022,N/A
7199,Rodri,Spain,MF ,Manchester City,22,5,2,2,190,€17.1M,172,No,2018,25/11/2018
7375,Cody Gakpo,Netherlands,Forward,Liverpool,27,3,1,3,249,€21.0M,1.70 m,TRUE,2014,2014-11-06
7275,Leroy Sane,Germany,Forward,Bayern Munich,21,,4,1,385,€148.1M,168 cm,Yes,2018,2018-10-24
7392,Bruno Fernandes,PORTUGAL,MF ,Manchester United,33,7,0,2,140,Unknown,199 cm,No,2014,2014-10-03
7373,Cristiano Ronaldo,PORTUGAL,FW,Al Nassr,,2,5,1,112,€55.0M,"1,73",No,2022,2022-12-17
7256,Son Heung-min,South Korea ,fw,Tottenham,38,3,5,1,69,Unknown,176,Yes,2022,2022-11-20
7212,Jeremy Doku,BELGIUM,FW,Manchester City,24,2,3,0,,€97.5M,178,No,2022,2022-12-11
7146,Mohamed Salah,Egypt,FW,Liverpool,30,1,N/A,2,26,€99.8M,"1,88",No,2014,2014-12-08
7367,Richarlison,Brazil,FW,Tottenham,39,4,3,2,324,€111.3M,170,No,2018,2018-11-12
7108,Frenkie de Jong, Netherlands,MF,Barcelona,21,1,2,2,56,€161.7M,1.78 m,FALSE,2014,2014-11-10
7202,Gavi,Spain ,Midfielder,Barcelona,,5,0,1,125,€14.8M,193,Yes,2018,10/11/2018
7288,Achraf Hakimi,Morocco,DF,Paris Saint-Germain,28,6,1,0,384,€22.4M,170,Y,2018,2018-12-24
7357,Erling Haaland,norway,fw,,,3,3,3,96,€37.7M,"1,71",Yes,2014,28/10/2014
7155,Jude Bellingham,England ,Midfielder,Real Madrid,27,6,3,2,528,€85.3M,192 cm,No,2022,2022-12-24
7248,Son Heung-min,KOREA REPUBLIC,FW,Tottenham,35,4,3,1,,€176.5M,1.95 m,Yes,2018,16/12/2018
7319,Memphis Depay,netherlands,FW,Atletico Madrid,39,4,4,3,188,€22.9M,"1,69",FALSE,2018,11/11/2018
7289,Kylian Mbappe,France,fw,Real Madrid,27,5,4,3,370,€27.7M,197,No,2022,04/11/2022
7341,Antoine Griezmann,France,fw,Atletico Madrid,33,6,3,2,444,€31.8M,?,No,2018,N/A
7290,Harry Maguire,England ,DF,Manchester United,18,6,0,2,222,€56.4M,177 cm,Y,2022,2022-10-23
7279,Casemiro,Brazil,Midfielder,Manchester United,27,6,0,3,318,€22.0M,165,TRUE,2018,2018-11-28
7381,Lionel Messi ,Argentina,fw,Inter Miami,22,7,2,0,308,Unknown,1.84 m,No,2018,21/11/2018
7332,Marcelo Brozovic ,croatia,MF,Al Nassr,21,5,0,2,205,€3.8M,1.80 m,Yes,2014,01/10/2014
7124,Robert Lewandowski,poland,fw,Barcelona,39,,1,0,287,€105.4M,"1,95",yes ,2014,22/10/2014
7060,Romelu Lukaku,belgium,fw,Roma,18,5,2,2,310,€100.6M,?,TRUE,2022,26/10/2022
7162,Yassine Bounou,Morocco ,gk,Al Hilal,,7,0,0,560,€64.8M,1.98 m,Yes,2022,"Nov 9, 2022"
7234,Harry Maguire,England,DF,Manchester United,18,4,0,0,104,€75.8M,"1,75",No,2018,2018-11-10
7119,Rodrigo De Paul,ARGENTINA,MF ,Atletico Madrid,37,5,2,3,445,€89.3M,196,yes ,2022,2022-11-09
7409,Raheem Sterling,ENGLAND,Forward,Chelsea,,1,1,2,,€167.2M,?,TRUE,2022,"Nov 15, 2022"
7272,Joshua Kimmich,Germany,mf,Bayern Munich,19,5,0,1,,€160.2M,192,Yes,2014,25/11/2014
7169,Aurelien Tchouameni,France,mf,Real Madrid,,2,0,2,150,Unknown,?,N,2014,17/11/2014
7125,Aurelien Tchouameni ,FRANCE,Midfielder,Real Madrid,19,1,1,3,81,€138.4M,175,Y,2018,2018-10-14
7310,Theo Hernandez,France,DF,AC Milan,37,7,3,0,357,€130.5M,174,No,2022,09/10/2022
7100,Robert Lewandowski,Poland,FW,Barcelona,30,5,2,0,175,€7.5M,1.91 m,yes ,2018,2018-10-16
7408,Romelu Lukaku,belgium,FW,Roma,19,4,5,1,152,€158.2M,"1,97",FALSE,2018,2018-11-10
7349,Hugo Lloris, France,GK,LAFC,22,2,?,1,158,€111.3M,179,No,2022,
7353,Antonio Rudiger, Germany,DF,,21,1,0,1,66,€11.9M,193,Y,2018,01/11/2018
7267,Rodrigo De Paul,Argentina,MF,Atletico Madrid,20,7,3,0,455,€71.0M,"1,66",Yes,2018,21/11/2018
7269,Leroy Sane,Germany,FW,Bayern Munich,36,7,4,5,518,€15.8M,172,FALSE,2018,2018-11-27
7242,Olivier Giroud,France ,fw,LAFC,24,2,1,1,98,€100.3M,1.85 m,Yes,2018,27/12/2018
7027,Ngolo Kante,France,MF,Al Ittihad,33,2,1,3,50,€24.4M,196,No,2014,16/11/2014
7271,Casemiro, Brazil,Midfielder,Manchester United,22,4,4,,320,€172.7M,167,FALSE,2014,10/11/2014
7063,Robert Lewandowski,Poland,fw,Barcelona,39,,3,1,66,€10.3M,188,No,2014,17/11/2014
7276,Vinicius Junior, Brazil,fw,Real Madrid,30,5,5,2,195,€54.4M,173,No,2022,"Nov 17, 2022"
7215,Joao Felix,portugal,FW,Barcelona,37,2,3,3,82,-,171,Yes,2014,2014-11-18
7281,Cristiano Ronaldo,Portugal,Forward,Al Nassr,,3,5,3,210,€135.6M,191 cm,yes ,2014,18/11/2014
7258,Harry Maguire,England ,Defender,Manchester United,33,2,0,1,54,€176.5M,183,No,2022,05/11/2022
7115,Pedri,SPAIN,MF ,,34,2,3,1,156,€24.4M,190,yes ,2014,2014-12-05
7329,Jamal Musiala,Germany,MF,Bayern Munich,30,1,2,1,69,€23.3M,1.88 m,Yes,2014,2014-12-21
7378,Luka Modric,croatia,MF ,Real Madrid,23,1,1,0,55,€12.5M,1.85 m,yes ,2014,02/11/2014
7414,Neymar,BRAZIL ,fw,Al Hilal,38,4,3,2,208,€11.0M,1.69 m,No,2018,"Nov 20, 2018"
7304,Julian Alvarez,ARGENTINA,FW ,Manchester City,,4,2,0,304,€19.6M,167,No,2018,"Nov 2, 2018"
7017,Alvaro Morata,Spain,fw,Atletico Madrid,27,6,3,1,366,€51.0M,"1,75",Yes,2018,2018-12-20
7194,Sofyan Amrabat,MOROCCO,mf,Manchester United,35,1,1,2,87,€25.0M,170,N,2022,2022-11-07
7111,Nicolas Otamendi,Argentina,df,Benfica,199,1,?,2,53,€28.9M,"1,72",No,2014,2014-11-09
7177,Tyler Adams,UNITED STATES,MF,Bournemouth,28,4,1,3,224,€118.5M,170,Yes,2014,2014-10-28
7261,Harry Maguire,England,DF ,Manchester United,25,4,0,0,232,€41.0M,190,FALSE,2022,2022-12-06
7330,Olivier Giroud,France,fw,LAFC,32,5,4,1,150,€33.2M,1.84 m,FALSE,2018,13/12/2018
7374,Alisson,BRAZIL,gk,Liverpool,22,7,2,0,329,€20.6M,1.97 m,yes ,2022,25/11/2022
7109,Erling Haaland,Norway ,FW,Manchester City,25,7,3,2,462,Unknown,169,No,2014,2014-10-26
7055,Federico Valverde,uruguay,MF,Real Madrid,39,6,0,2,192,Unknown,186 cm,yes ,2014,2014-11-05
7014,Thomas Muller,Germany,FW,Bayern Munich,24,3,3,0,126,€21.7M,191 cm,No,2014,2014-12-04
7303,Thiago Silva,brazil,Defender,Fluminense,,5,?,1,115,€24.8M,177,Yes,2022,2022-12-04
7077,Rodrigo De Paul,Argentina,midfielder,Atletico Madrid,36,3,0,0,186,Unknown,"1,86",yes ,2014,07/10/2014
7149,Harry Kane,England,FW,Bayern Munich,28,4,5,1,188,€63.7M,?,Yes,2018,bad_date
7397,Theo Hernandez,france,DF,AC Milan,,3,0,0,270,€78.1M,186,Yes,2022,2022-10-21
7189,Luka Modric,Croatia,MF,Real Madrid,,1,0,0,86,€4.2M,1.80 m,No,2022,18/11/2022
7083,Lautaro Martinez,ARGENTINA,forward,Inter Milan,19,6,3,2,366,€178.3M,184,FALSE,2014,N/A
7016,Richarlison, Brazil,forward,Tottenham,29,,3,0,180,€24.9M,"1,72",Yes,2022,2022-12-14
7151,Jude Bellingham ,England,mf,Real Madrid,19,7,1,0,350,€143.5M,189,Yes,2014,2014-12-02
7241,Virgil van Dijk,Netherlands ,defender,Liverpool,20,1,0,2,28,€81.9M,?,No,2018,2018-11-04
7192,Dani Olmo,SPAIN,Midfielder,RB Leipzig,26,2,0,3,64,€147.7M,?,Y,2014,2014-11-14
7209,Pedri,Spain,MF,,35,5,1,2,400,€117.8M,199 cm,TRUE,2018,"Nov 14, 2018"
7172,Sofyan Amrabat,Morocco,Midfielder,Manchester United,32,,4,1,288,€36.1M,"1,65",Yes,2018,2018-10-13
7185,Ruben Dias, Portugal,DF ,Manchester City,38,2,0,1,62,€55.0M,168,Yes,2014,2014-12-26
7311,Thibaut Courtois,BELGIUM,Goalkeeper,Real Madrid,24,4,0,0,268,€53.8M,1.90 m,yes ,2022,07/10/2022
7168,Thomas Muller, Germany,FW ,Bayern Munich,31,2,3,1,134,€178.6M,"1,90",Yes,2014,2014-10-15
7013,Marcelo Brozovic ,Croatia,MF,Al Nassr,19,7,3,2,,Unknown,1.88 m,No,2018,2018-10-10
7074,Erling Haaland,Norway,FW,Manchester City,37,3,0,2,165,€60.1M,174,Yes,2022,bad_date
7145,Hakim Ziyech,Morocco,mf,Galatasaray,18,1,1,,68,€115.1M,196,No,2022,N/A
7219,Manuel Neuer, Germany,GK,Bayern Munich,31,4,0,0,116,€166.2M,173,Yes,2018,"Nov 28, 2018"
7037,Alvaro Morata,Spain,fw,Atletico Madrid,29,3,3,2,114,Unknown,194 cm,Yes,2014,2014-10-15
7213,Frenkie de Jong,NETHERLANDS,midfielder,Barcelona,26,1,?,2,41,Unknown,1.66 m,Yes,2022,2022-11-02
7191,Ruben Dias, Portugal,DF,Manchester City,35,7,2,0,406,€97.8M,1.97 m,yes ,2018,2018-10-15
7414,Neymar,brazil,fw,Al Hilal,38,4,3,2,208,€11.0M,1.69 m,No,2018,"Nov 20, 2018"
7167,Mateo Kovacic, Croatia,MF ,Manchester City,36,3,3,0,156,€154.7M,198,Yes,2018,2018-11-14
7105,Son Heung-min,korea republic,Forward,Tottenham,20,7,3,0,574,-,194,No,2014,2014-10-14
7377,Joshua Kimmich,GERMANY ,mf,Bayern Munich,31,6,0,,342,€10.6M,"1,94",Y,2014,2014-12-18
7334,Alisson,Brazil,GK ,Liverpool,30,4,0,0,320,€60.4M,185,Y,2014,"Nov 26, 2014"
7262,Emiliano Martinez,Argentina,Goalkeeper,Aston Villa,34,6,1,0,162,€14.0M,184 cm,N,2022,2022-10-21
7058,Lautaro Martinez ,Argentina,FW,Inter Milan,29,5,4,6,185,Unknown,178 cm,FALSE,2018,N/A
7393,Ivan Perisic,Croatia ,FW ,Hajduk Split,31,7,3,0,245,Unknown,165,Y,2014,"Nov 24, 2014"
7352,Harry Kane ,England,Forward,Bayern Munich,21,7,3,3,553,€22.5M,186,No,2022,2022-12-06
7040,Federico Valverde,Uruguay,MF ,Real Madrid,23,3,1,4,210,Unknown,199,Y,2022,22/11/2022
7056,Aurelien Tchouameni,France,MF ,Real Madrid,37,7,2,1,413,€24.2M,1.93 m,Yes,2014,17/12/2014
7180,Rodrigo De Paul,Argentina ,mf,Atletico Madrid,28,3,3,0,225,€64.8M,179 cm,TRUE,2022,2022-11-09
7121,Dani Olmo,Spain,MF,RB Leipzig,29,1,3,1,48,€99.8M,173,No,2022,"Nov 28, 2022"
7308,Rodri,Spain ,MF,Manchester City,31,3,1,2,186,€20.6M,169,FALSE,2022,2022-11-15
7023,Ivan Perisic,Croatia,FW,Hajduk Split,36,1,5,1,59,€105.0M,180,Yes,2022,"Nov 20, 2022"
7277,Bruno Fernandes,Portugal,MF,Manchester United,30,,0,2,192,€171.7M,198,TRUE,2018,2018-11-10
7181,Hugo Lloris,France ,GK,LAFC,18,1,0,0,49,€82.6M,180,Yes,2018,2018-11-08
7391,Olivier Giroud,France,FW,LAFC,18,1,3,2,55,Unknown,"1,91",N,2018,2018-11-07
7132,Ousmane Dembele,France,FW ,Paris Saint-Germain,24,7,4,1,,€61.6M,187,Yes,2014,23/10/2014
7368,Gavi,Spain,MF,Barcelona,33,4,1,0,196,€110.6M,"1,79",No,2018,2018-10-28
7032,Phil Foden,England,MF,Manchester City,,4,2,2,344,€10.3M,?,TRUE,2022,"Nov 16, 2022"
7365,Bruno Fernandes,portugal,midfielder,Manchester United,36,,4,,132,Unknown,192,Y,2014,08/12/2014
7284,Marcelo Brozovic,Croatia,Midfielder,Al Nassr,31,7,3,1,196,€87.2M,?,Y,2014,25/12/2014
7022,Lautaro Martinez,Argentina,FW,Inter Milan,28,,4,3,256,€7.2M,180,No,2018,08/10/2018
7163,Son Heung-min, Korea Republic,FW,Tottenham,23,5,2,2,100,€13.5M,182,No,2022,2022-12-23
7379,Memphis Depay,netherlands,fw,Atletico Madrid,19,2,4,2,146,-,192,Yes,2018,2018-11-14
7372,Ngolo Kante,France,MF,Al Ittihad,37,5,3,0,145,€10.3M,199,No,2022,25/11/2022
7260,Emiliano Martinez,ARGENTINA,Goalkeeper,Aston Villa,36,4,1,0,164,€45.4M,169 cm,FALSE,2022,2022-11-02
7351,Lionel Messi,Argentina,FW,Inter Miami,35,4,3,1,348,€22.8M,168,N,2022,2022-10-11
7095,Mateo Kovacic,Croatia ,MF ,Manchester City,30,2,3,1,178,€63.2M,178,Yes,2018,"Nov 3, 2018"
7412,Neymar,Brazil,FW,Al Hilal,26,5,6,3,225,€6.5M,175,FALSE,2014,"Nov 7, 2014"
7360,Cristiano Ronaldo , Portugal,forward,Al Nassr,30,7,2,2,,€61.1M,198,No,2022,2022-11-18
7059,Federico Valverde,Uruguay,mf,Real Madrid,27,1,2,2,38,€102.3M,1.70 m,Y,2018,2018-12-18
7120,Ngolo Kante ,France,midfielder,Al Ittihad,37,3,2,4,162,€14.3M,189,No,2014,2014-12-11
7026,Hakim Ziyech ,morocco,MF,Galatasaray,33,6,0,0,540,€69.2M,177,FALSE,2014,N/A
7336,Achraf Hakimi,MOROCCO,DF,Paris Saint-Germain,32,2,2,,122,€73.6M,"1,72",FALSE,2018,16/10/2018
7317,Bernardo Silva ,portugal,MF,Manchester City,39,3,0,1,207,€24.0M,195,yes ,2014,N/A
7076,Jamal Musiala,GERMANY,MF,Bayern Munich,33,4,0,0,,€23.2M,"1,90",No,2022,
7090,Casemiro,Brazil,MF,Manchester United,31,7,1,1,203,Unknown,185,No,2018,25/12/2018
7323,Joao Felix ,portugal,FW ,Barcelona,29,1,3,,72,€8.9M,175,No,2014,21/12/2014
7117,Wataru Endo,JAPAN,MF ,Liverpool,28,2,3,3,180,€7.7M,168 cm,No,2014,2014-11-12
7066,Mateo Kovacic, Croatia,MF,Manchester City,31,4,2,1,144,€12.0M,184,Y,2022,bad_date
7254,Ngolo Kante,FRANCE,mf,Al Ittihad,31,4,2,2,,€94.0M,193,N,2018,2018-11-07
7370,Lautaro Martinez,ARGENTINA,fw,Inter Milan,,1,2,1,80,€72.4M,186,Yes,2022,10/10/2022
7377,Joshua Kimmich,Germany,MF,Bayern Munich,31,6,0,,342,€10.6M,"1,94",Y,2014,2014-12-18
7133,Phil Foden,England,MF,Manchester City,19,,3,3,84,€12.9M,"1,84",Yes,2014,2014-11-28
7093,Memphis Depay,Netherlands,FW,Atletico Madrid,,5,3,1,255,€15.2M,1.82 m,No,2018,2018-11-14
7390,Richarlison, Brazil,FW,Tottenham,31,4,4,3,348,€22.1M,176,No,2022,2022-11-12
7033,Thiago Silva , Brazil,DF ,Fluminense,37,6,1,0,342,€39.1M,174,yes ,2014,2014-10-28
7161,Son Heung-min,South Korea,fw,Tottenham,36,7,4,2,588,€120.3M,"1,75",No,2018,2018-10-19
7283,Frenkie de Jong,Netherlands,Midfielder,Barcelona,25,5,0,0,330,€161.3M,"1,70",No,2014,2014-10-20
7313,Frenkie de Jong,Netherlands ,mf,Barcelona,38,3,5,3,186,€96.3M,"1,77",No,2014,N/A
7142,Alisson ,Brazil,GK,Liverpool,25,6,0,0,150,€29.7M,?,Yes,2018,"Nov 3, 2018"
7041,Son Heung-min ,South Korea ,FW,Tottenham,38,7,4,1,504,-,180 cm,No,2018,2018-11-22
7297,Romelu Lukaku, Belgium,FW ,Roma,26,1,5,2,36,€70.1M,174,No,2018,"Nov 18, 2018"
7030,Kim Min-jae,SOUTH KOREA,df,Bayern Munich,24,7,0,1,406,€86.0M,167 cm,Y,2022,01/10/2022
7210,Nicolas Otamendi,Argentina,DF,Benfica,36,3,0,0,,€161.1M,1.76 m,Yes,2022,11/12/2022
7112,Federico Valverde ,Uruguay,mf,Real Madrid,36,3,0,0,255,€2.1M,?,No,2014,bad_date
7285,Jordan Pickford,England,GK,Everton,34,7,-,0,175,€13.7M,"1,75",TRUE,2014,16/12/2014
7327,Harry Kane,england,FW,Bayern Munich,37,2,4,3,168,Unknown,189,No,2018,10/12/2018
7246,Marquinhos ,Brazil,Defender,Paris Saint-Germain,24,4,0,,236,€70.5M,191 cm,Yes,2022,2022-12-14
7184,Manuel Neuer,germany,GK,Bayern Munich,25,1,0,2,61,€149.4M,1.81 m,Yes,2014,2014-10-28
7019,Luka Modric,Croatia ,midfielder,Real Madrid,25,5,2,1,370,€167.7M,193,No,2014,"Nov 9, 2014"
7239,Sofyan Amrabat,morocco,MF,Manchester United,18,,3,1,310,€150.3M,1.99 m,No,2022,"Nov 3, 2022"
7005,Takefusa Kubo,Japan,FW,Real Sociedad,26,5,?,1,,€18.6M,171 cm,Yes,2018,"Nov 17, 2018"
7226,Cody Gakpo ,Netherlands,FW,Liverpool,27,2,3,2,72,€10.6M,176,TRUE,2018,03/12/2018
7009,Harry Kane,England,Forward,Bayern Munich,35,2,2,2,62,€79.4M,190 cm,No,2014,2014-11-09
7237,Wataru Endo,japan,Midfielder,Liverpool,38,7,5,1,147,€71.5M,179 cm,yes ,2014,N/A
7228,Erling Haaland, Norway,FW,Manchester City,26,4,4,2,248,€60.2M,190 cm,No,2014,2014-10-13
7092,Cody Gakpo, Netherlands,FW,Liverpool,29,2,2,1,78,€19.0M,193,Yes,2018,2018-10-06
7136,Ngolo Kante,france,MF,Al Ittihad,33,1,2,2,62,€10.5M,1.69 m,No,2018,2018-12-13
7165,Emiliano Martinez,Argentina ,Goalkeeper,Aston Villa,39,6,1,0,510,€70.7M,169,N,2022,2022-10-07
7339,Rodrigo De Paul,Argentina ,MF,Atletico Madrid,27,3,0,,117,€21.0M,?,No,2022,"Nov 24, 2022"
7292,Thibaut Courtois,Belgium,gk,Real Madrid,24,1,0,0,35,Unknown,174,yes ,2022,2022-11-10
7158,Hakim Ziyech,morocco,MF,Galatasaray,19,1,4,2,40,€6.2M,168 cm,FALSE,2014,2014-12-03
7064,Leroy Sane, Germany,forward,Bayern Munich,26,6,4,2,492,€6.6M,?,Yes,2018,
7007,Ivan Perisic,Croatia,FW,Hajduk Split,26,2,1,1,154,€100.6M,179,Yes,2022,2022-10-02
7312,Bruno Fernandes,Portugal,Midfielder,Manchester United,25,7,0,2,175,€63.5M,188 cm,Y,2018,2018-10-06
7396,Ruben Dias,Portugal,DF,Manchester City,24,6,0,1,504,€29.1M,197,N,2014,2014-11-14
7335,Alvaro Morata , Spain,FW,Atletico Madrid,25,4,2,1,228,€164.4M,197,TRUE,2022,"Nov 10, 2022"
7401,Thomas Muller,Germany,FW,Bayern Munich,29,1,3,3,72,Unknown,192,No,2018,2018-11-21
7129,Gavi,Spain ,MF,,20,7,3,2,273,€5.4M,"1,71",FALSE,2022,"Nov 14, 2022"
7338,Sofyan Amrabat,morocco,Midfielder,Manchester United,27,1,3,2,70,€79.7M,"1,96",No,2022,05/12/2022
7138,Marquinhos,BRAZIL,df,Paris Saint-Germain,,5,0,0,100,€37.4M,171,yes ,2014,2014-10-27
7186,Richarlison,Brazil,FW,,25,4,3,3,,€59.1M,1.76 m,Y,2014,09/12/2014
7372,Ngolo Kante,France,MF,Al Ittihad,37,5,3,0,145,€10.3M,199,No,2022,25/11/2022
7316,Hugo Lloris, France,GK,LAFC,38,5,1,0,290,€4.1M,196,No,2018,2018-11-10
7020,Jeremy Doku,belgium,forward,Manchester City,25,6,3,2,432,€52.6M,166 cm,yes ,2018,2018-10-12
7203,Theo Hernandez,France,df,AC Milan,37,3,3,0,210,€81.5M,177 cm,No,2018,2018-12-21
7293,Ruben Dias ,Portugal ,DF ,Manchester City,33,7,3,1,252,€55.3M,174 cm,Y,2014,2014-12-22
7173,Unai Simon,Spain,GK,Athletic Bilbao,23,5,0,0,230,€78.4M,171,No,2014,22/11/2014
7152,Angel Di Maria,Argentina,FW,Benfica,24,3,1,0,132,€8.8M,197,No,2022,2022-12-09
7278,Hugo Lloris ,FRANCE,gk,LAFC,27,6,1,0,312,-,194,No,2014,"Nov 2, 2014"
7395,Olivier Giroud,France ,Forward,LAFC,31,7,2,0,210,€89.1M,"1,78",No,2022,bad_date
7128,Ivan Perisic ,Croatia ,forward,Hajduk Split,33,2,3,3,82,Unknown,192,Yes,2022,2022-12-09
7044,Rafael Leao,Portugal,Forward,AC Milan,18,3,4,2,75,€83.6M,166,TRUE,2022,"Nov 14, 2022"
7141,Phil Foden,England,Midfielder,Manchester City,21,7,0,2,567,€9.6M,196,No,2014,03/12/2014
7350,Gavi,SPAIN,MF ,Barcelona,20,,3,2,222,€179.8M,190,No,2014,"Nov 24, 2014"
7410,Declan Rice,England ,midfielder,Arsenal,29,2,0,1,74,Unknown,195,TRUE,2014,06/12/2014
7144,Kylian Mbappe,FRANCE,FW,Real Madrid,21,4,5,1,252,€68.2M,1.80 m,Yes,2018,13/10/2018
7008,Rodri,Spain,midfielder,Manchester City,25,5,1,3,325,€147.5M,171,Y,2014,"Nov 4, 2014"
7068,Kevin De Bruyne, Belgium,Midfielder,Manchester City,27,5,1,1,190,€70.3M,"1,73",FALSE,2022,11/10/2022
7122,Alvaro Morata,Spain,FW,Atletico Madrid,22,1,0,0,37,€112.4M,185,FALSE,2014,20/11/2014
7382,Jamal Musiala,Germany,Midfielder,Bayern Munich,29,3,2,0,225,€16.6M,171,No,2018,14/10/2018
7240,Weston McKennie ,United States,Midfielder,Juventus,19,6,0,1,372,€117.4M,"1,78",No,2018,2018-11-17
7196,Rodri,Spain,MF,Manchester City,35,6,2,3,312,€154.7M,"1,94",No,2014,2014-12-09
7084,Ousmane Dembele, France,forward,Paris Saint-Germain,31,6,3,1,300,€41.1M,?,FALSE,2022,2022-11-08
7134,Ferran Torres,SPAIN,forward,Barcelona,24,3,1,2,174,€53.7M,182,Yes,2018,2018-10-17
7266,Lautaro Martinez, Argentina,FW,Inter Milan,39,7,4,3,490,€23.3M,175 cm,Yes,2022,2022-12-14
7394,Memphis Depay,Netherlands,FW,Atletico Madrid,20,2,5,4,58,€68.2M,?,yes ,2014,2014-10-11
7291,Virgil van Dijk, Netherlands,defender,Liverpool,20,1,4,2,74,€173.7M,175,No,2018,2018-11-05
7369,Emiliano Martinez,Argentina,GK,Aston Villa,33,5,-,0,365,-,174,No,2018,14/11/2018